"fixed acidity";"volatile acidity";"citric acid";"residual sugar";"chlorides";"free sulfur dioxide";"total sulfur dioxide";"density";"pH";"sulphates";"alcohol";"quality"
8.8;0.3;0.38;2.3;0.06;19;72;0.99543;3.39;0.72;11.8;6
13.7;0.415;0.68;2.9;0.085;17;43;1.0014;3.06;0.8;10;6
5.6;0.915;0;2.1;0.041;17;78;0.99346;3.68;0.73;11.4;5
9.4;0.27;0.53;2.4;0.074;6;18;0.9962;3.2;1.13;12;7
8;0.59;0.05;2;0.089;12;32;0.99735;3.36;0.61;10;5
7.3;0.32;0.23;2.3;0.066;35;70;0.99588;3.43;0.62;10.1;5
9;0.44;0.49;2.4;0.078;26;121;0.9978;3.23;0.58;9.2;5
9.5;0.78;0.22;1.9;0.077;6;32;0.9988;3.26;0.56;10.6;6
6.9;0.635;0.17;2.4;0.241;6;18;0.9961;3.4;0.59;10.3;6
9.1;0.3;0.34;2;0.064;12;25;0.99516;3.26;0.84;11.7;7
8.8;0.59;0.18;2.9;0.089;12;74;0.99738;3.14;0.54;9.4;5
8.1;0.575;0.22;2.1;0.077;12;65;0.9967;3.29;0.51;9.2;5
7.6;0.665;0.1;1.5;0.066;27;55;0.99655;3.39;0.51;9.3;5
8.7;0.29;0.52;1.6;0.113;12;37;0.9969;3.25;0.58;9.5;5
7.1;0.685;0.35;2;0.088;9;92;0.9963;3.28;0.62;9.4;5
7.8;0.39;0.42;2;0.086;9;21;0.99526;3.39;0.66;11.6;6
8.8;0.3;0.38;2.3;0.06;19;72;0.99543;3.39;0.72;11.8;6
7.1;0.68;0;2.2;0.073;12;22;0.9969;3.48;0.5;9.3;5
7.6;0.41;0.49;2;0.088;16;43;0.998;3.48;0.64;9.1;5
7.3;0.695;0;2.5;0.075;3;13;0.998;3.49;0.52;9.2;5
8.1;1.33;0;1.8;0.082;3;12;0.9964;3.54;0.48;10.9;5
7.1;0.31;0.3;2.2;0.053;36;127;0.9965;2.94;1.62;9.5;5
8.2;0.635;0.1;2.1;0.073;25;60;0.99638;3.29;0.75;10.9;6
9.7;0.42;0.46;2.1;0.074;5;16;0.99649;3.27;0.74;12.3;6
7.7;0.57;0.21;1.5;0.069;4;9;0.99458;3.16;0.54;9.8;6
7.1;0.59;0.01;2.3;0.08;27;43;0.9955;3.42;0.58;10.7;6
9.2;0.59;0.24;3.3;0.101;20;47;0.9988;3.26;0.67;9.6;5
10.8;0.29;0.42;1.6;0.084;19;27;0.99545;3.28;0.73;11.9;6
5.6;0.66;0;2.5;0.066;7;15;0.99256;3.52;0.58;12.9;5
9;0.53;0.49;1.9;0.171;6;25;0.9975;3.27;0.61;9.4;6
8.2;0.64;0.27;2;0.095;5;77;0.99747;3.13;0.62;9.1;6
6.8;0.69;0;5.6;0.124;21;58;0.9997;3.46;0.72;10.2;5
8.2;0.33;0.39;2.5;0.074;29;48;0.99528;3.32;0.88;12.4;7
9.2;0.58;0.2;3;0.081;15;115;0.998;3.23;0.59;9.5;5
7.3;0.44;0.2;1.6;0.049;24;64;0.9935;3.38;0.57;11.7;6
7.9;0.765;0;2;0.084;9;22;0.99619;3.33;0.68;10.9;6
10.8;0.26;0.45;3.3;0.06;20;49;0.9972;3.13;0.54;9.6;5
5;0.42;0.24;2;0.06;19;50;0.9917;3.72;0.74;14;8
9.9;0.35;0.38;1.5;0.058;31;47;0.99676;3.26;0.82;10.6;7
6.6;0.84;0.03;2.3;0.059;32;48;0.9952;3.52;0.56;12.3;7
9.9;0.5;0.5;13.8;0.205;48;82;1.00242;3.16;0.75;8.8;5
7.8;0.57;0.09;2.3;0.065;34;45;0.99417;3.46;0.74;12.7;8
6.3;0.39;0.08;1.7;0.066;3;20;0.9954;3.34;0.58;9.4;5
9.9;0.59;0.07;3.4;0.102;32;71;1.00015;3.31;0.71;9.8;5
7.4;0.52;0.13;2.4;0.078;34;61;0.99528;3.43;0.59;10.8;6
7.8;0.32;0.44;2.7;0.104;8;17;0.99732;3.33;0.78;11;7
6.4;0.64;0.21;1.8;0.081;14;31;0.99689;3.59;0.66;9.8;5
7.2;0.725;0.05;4.65;0.086;4;11;0.9962;3.41;0.39;10.9;5
8.8;0.61;0.19;4;0.094;30;69;0.99787;3.22;0.5;10;6
7.9;0.35;0.46;3.6;0.078;15;37;0.9973;3.35;0.86;12.8;8
7.2;0.34;0.32;2.5;0.09;43;113;0.9966;3.32;0.79;11.1;5
